Data de referência,Índice,Valor do índice,Retorno de valor,Retorno de amortização,Retorno de resgate total antecipado,Retorno de juros,Retorno de prêmio,Retorno total,Retorno diário,Fator diário,Fator acumulado
2017-01-27,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,101.9271661773861396034362220,0.00126607249237845488193526013,0E-13,0E-13,0.01800558928148294115242695962,0E-13,0.01927166177386139603436221975,0.003457650660093201264623746,1.003457650660093201264623746,1.01927166177386139603436222
2017-01-30,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,102.0125191454802035415763685,0.00211960217331909426333672538,0E-13,0E-13,0.01800558928148294115242695962,0E-13,0.02012519145480203541576368500,0.000837391750355565151382786,1.000837391750355565151382786,1.020125191454802035415763685
2017-01-31,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,101.8721094953359618398543986,0.00071550567187667724611702688,0E-13,0E-13,0.01800558928148294115242695962,0E-13,0.01872109495335961839854398650,-0.0013763962631292664502094994,0.9986236037368707335497905006,1.018721094953359618398543986
2017-02-01,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,101.8857663784464929013516057,0.00085207450298198786108909713,0E-13,0E-13,0.01800558928148294115242695962,0E-13,0.01885766378446492901351605675,0.000134059098002248772967681,1.000134059098002248772967681,1.018857663784464929013516057
2017-02-02,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,102.0706469215298778211063025,0.001814586567437310107107059875,0E-13,0E-13,0E-13,0E-13,0.001814586567437310107107059875,0.001814586567437310107107060,1.001814586567437310107107060,1.020706469215298778211063025
2017-02-03,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,102.0884732205878696957692256,0.001989550153536054451026597825,0E-13,0E-13,0E-13,0E-13,0.001989550153536054451026597825,0.000174646674588987572069162,1.000174646674588987572069162,1.020884732205878696957692256
2017-02-06,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,102.2342305992889562467822310,0.003420146240527072206469078649,0E-13,0E-13,0E-13,0E-13,0.003420146240527072206469078649,0.001427755495825087008035890,1.001427755495825087008035890,1.02234230599288956246782231
2017-02-07,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,102.3505586617278768494017977,0.004561896129386222182436412649,0E-13,0E-13,0E-13,0E-13,0.004561896129386222182436412649,0.001137858247252556421335487,1.001137858247252556421335487,1.023505586617278768494017977
2017-02-08,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,102.3790598438574009925313593,0.004841632771143018633480420649,0E-13,0E-13,0E-13,0E-13,0.004841632771143018633480420649,0.000278466307386963388790645,1.000278466307386963388790645,1.023790598438574009925313593
2017-02-09,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,102.4308654693113530324739910,0.005350100511980577892437005874,0E-13,0E-13,0E-13,0E-13,0.005350100511980577892437005874,0.000506017788529831906912325,1.000506017788529831906912325,1.02430865469311353032473991
2017-02-10,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,102.4573344530562713175534280,0.005609891302056213891358006124,0E-13,0E-13,0E-13,0E-13,0.005609891302056213891358006124,0.000258408279805548314456790,1.000258408279805548314456790,1.02457334453056271317553428
2017-02-13,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,102.4881526209508100867670065,0.005912368959043816661558528874,0E-13,0E-13,0E-13,0E-13,0.005912368959043816661558528874,0.000300790256344790869000715,1.000300790256344790869000715,1.024881526209508100867670065
2017-02-14,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,102.5956236397534588809698369,0.006967187729346395825907186874,0E-13,0E-13,0E-13,0E-13,0.006967187729346395825907186874,0.001048618948183474016157191,1.001048618948183474016157191,1.025956236397534588809698369
2017-02-15,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,102.6090663473369757371128943,0.000510196207376293982331332862,0.004942390071680983740054517199,0E-13,0.001646540464553240129339339698,0E-13,0.007099126743610517851725189759,0.000131026130614679691340500,1.000131026130614679691340500,1.026090663473369757371128943
2017-02-16,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,102.5954653315484798732159447,0.000376703411748924565840173612,0.004942390071680983740054517199,0E-13,0.001646540464553240129339339698,0E-13,0.006965633947983148435234030509,-0.0001325517936441963594527269,0.9998674482063558036405472731,1.025954653315484798732159447
2017-02-17,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,102.6737403038632336536152983,0.001144965506613163845043677336,0.004942390071680983740054517199,0E-13,0.001646540464553240129339339698,0E-13,0.007733896042847387714437534233,0.000762947680599718873282761,1.000762947680599718873282761,1.026737403038632336536152983
2017-02-20,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,102.7673332568542269129383249,0.002063572259232069958375563961,0.004942390071680983740054517199,0E-13,0.001646540464553240129339339698,0E-13,0.008652502795466293827769420858,0.000911556866575666204291258,1.000911556866575666204291258,1.027673332568542269129383249
2017-02-21,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,102.7673332568542269129383249,0.002063572259232069958375563961,0.004942390071680983740054517199,0E-13,0.001646540464553240129339339698,0E-13,0.008652502795466293827769420858,0,1,1.027673332568542269129383249
2017-02-22,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,102.7673332568542269129383249,0.002063572259232069958375563961,0.004942390071680983740054517199,0E-13,0.001646540464553240129339339698,0E-13,0.008652502795466293827769420858,0,1,1.027673332568542269129383249
2017-02-23,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,102.7729330401234999278587175,0.002118533648524398289083948586,0.004942390071680983740054517199,0E-13,0.001646540464553240129339339698,0E-13,0.008707464184758622158477805483,0.000054489915149175369669266,1.000054489915149175369669266,1.027729330401234999278587175
2017-02-24,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,102.7458809608270280958473626,0.001853019825955806548374656461,0.004942390071680983740054517199,0E-13,0.001646540464553240129339339698,0E-13,0.008441950362190030417768513358,-0.0002632218279292510900455157,0.9997367781720707489099544843,1.027458809608270280958473626
2017-03-01,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,102.9837986094240243231287630,-0.004661593217495070243466555227,0.004942390071680983740054517199,0E-13,0.01049629468673628877098223680,0E-13,0.01077709154092220226757019877,0.002315593057085226502150981,1.002315593057085226502150981,1.02983798609424024323128763
2017-03-02,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,103.0243441869386026527021810,0.0003937083120069336116413819389,0E-40,0E-40,0E-40,0E-40,0.0003937083120069336116413819389,0.000393708312006933611641382,1.000393708312006933611641382,1.03024344186938602652702181
2017-03-03,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,103.0035121654918215849217416,0.0001914238582571888030622285451,0E-40,0E-40,0E-40,0E-40,0.0001914238582571888030622285451,-0.0002022048440219253110640829,0.9997977951559780746889359171,1.030035121654918215849217416
2017-03-06,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,103.0849128620611916151342909,0.0009818462127295656912697391109,0E-40,0E-40,0E-40,0E-40,0.0009818462127295656912697391109,0.000790271077733608054184941,1.000790271077733608054184941,1.030849128620611916151342909
2017-03-07,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,103.3015663545934949684670287,0.003085609090558364684531809870,0E-40,0E-40,0E-40,0E-40,0.003085609090558364684531809870,0.002101699332299084879795567,1.002101699332299084879795567,1.033015663545934949684670287
2017-03-08,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,103.2926779608728017707033775,0.002999300429966000179859789809,0E-40,0E-40,0E-40,0E-40,0.002999300429966000179859789809,-0.0000860431650201977689378951,0.9999139568349798022310621049,1.032926779608728017707033775
2017-03-09,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,103.3272517841736710589405401,0.003335021424605106892883080624,0E-40,0E-40,0E-40,0E-40,0.003335021424605106892883080624,0.000334717077564450693027416,1.000334717077564450693027416,1.033272517841736710589405401
2017-03-10,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,103.3178023783162114171612790,0.003243265187361446619045812882,0E-40,0E-40,0E-40,0E-40,0.003243265187361446619045812882,-0.0000914512453810077940225492,0.9999085487546189922059774508,1.03317802378316211417161279
2017-03-13,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,103.4348473721371623164974075,0.004379803122467679321084917178,0E-40,0E-40,0E-40,0E-40,0.004379803122467679321084917178,0.001132863757519446402272107,1.001132863757519446402272107,1.034348473721371623164974075
2017-03-14,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,103.4940146216750735606393881,0.004954332809047883427105231946,0E-40,0E-40,0E-40,0E-40,0.004954332809047883427105231946,0.000572024332622058523700620,1.000572024332622058523700620,1.034940146216750735606393881
2017-03-15,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,103.5509726318763572065149943,0.000324232501136074679658005433,0.004179667749752366715189510964,0E-40,0.001003509944800639700522081683,0E-40,0.005507410195689081095369598079,0.000550350765785780548347239,1.000550350765785780548347239,1.035509726318763572065149943
2017-03-16,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,103.8073268684249493886140803,0.002813500133619124915326711154,0.004179667749752366715189510964,0E-40,0.001003509944800639700522081683,0E-40,0.007996677828172131331038303801,0.002475633304381710950499267,1.002475633304381710950499267,1.038073268684249493886140803
2017-03-17,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,103.5908405112598461143975479,0.000711360184536952914285750011,0.004179667749752366715189510964,0E-40,0.001003509944800639700522081683,0E-40,0.005894537879089959329997342658,-0.0020854631719733829252448787,0.9979145368280266170747551213,1.035908405112598461143975479
2017-03-20,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,103.5979419976697667414491196,0.000780317501181036885978169765,0.004179667749752366715189510964,0E-40,0.001003509944800639700522081683,0E-40,0.005963495195734043301689762411,0.000068553227050500939456493,1.000068553227050500939456493,1.035979419976697667414491196
2017-03-21,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,103.8086673715969177167135220,0.002826516774975036785474974861,0.004179667749752366715189510964,0E-40,0.001003509944800639700522081683,0E-40,0.008009694469528043201186567508,0.002034069112414326056403141,1.002034069112414326056403141,1.03808667371596917716713522
2017-03-22,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,103.7046372339539711969513365,0.001816356545427757829417176031,0.004179667749752366715189510964,0E-40,0.001003509944800639700522081683,0E-40,0.006999534239980764245128768678,-0.0010021334468205513108346010,0.9989978665531794486891653990,1.037046372339539711969513365
2017-03-23,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,103.7221456478661850626152377,0.001986367888460618870454283765,0.004179667749752366715189510964,0E-40,0.001003509944800639700522081683,0E-40,0.007169545583013625286165876412,0.000168829614366380810216196,1.000168829614366380810216196,1.037221456478661850626152377
2017-03-24,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,103.7564605796338173650388257,0.002319574977643403692595136314,0.004179667749752366715189510964,0E-40,0.001003509944800639700522081683,0E-40,0.007502752672196410108306728961,0.000330835151483758795647668,1.000330835151483758795647668,1.037564605796338173650388257
2017-03-27,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,103.8509444301785155235613847,0.003237038227402108578251357621,0.004179667749752366715189510964,0E-40,0.001003509944800639700522081683,0E-40,0.008420215921955114993962950268,0.000910631010511207010040293,1.000910631010511207010040293,1.038509444301785155235613847
2017-03-28,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,103.8350253921379516217993898,0.003082460145650255678937708117,0.004179667749752366715189510964,0E-40,0.001003509944800639700522081683,0E-40,0.008265637840203262094649300764,-0.0001532873690067080075283367,0.9998467126309932919924716633,1.038350253921379516217993898
2017-03-29,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,103.8819052970836987217276190,0.003537676457135751129835797627,0.004179667749752366715189510964,0E-40,0.001003509944800639700522081683,0E-40,0.008720854151688757545547390274,0.000451484504084271095496334,1.000451484504084271095496334,1.03881905297083698721727619
2017-03-30,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,104.1241393706425136590975096,0.005889833561745098406371700280,0.004179667749752366715189510964,0E-40,0.001003509944800639700522081683,0E-40,0.01107301125629810482208329293,0.002331821628281352207400750,1.002331821628281352207400750,1.041241393706425136590975096
2017-03-31,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,104.2295146563838803370862115,0.006913055536116160392176807392,0.004179667749752366715189510964,0E-40,0.001003509944800639700522081683,0E-40,0.01209623323066916680788840004,0.001012015910799229340538168,1.001012015910799229340538168,1.042295146563838803370862115
2017-04-03,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,104.1454043510749429324573914,0.006096322162083863923298752351,0.004179667749752366715189510964,0E-40,0.001003509944800639700522081683,0E-40,0.01127949985663687033901034500,-0.0008069720518820989407171902,0.9991930279481179010592828098,1.041454043510749429324573914
2017-04-04,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,104.3381271764445802976250104,0.001850516847771479847931606592,0E-40,0E-40,0E-40,0E-40,0.001850516847771479847931606592,0.001850516847771479847931607,1.001850516847771479847931607,1.043381271764445802976250104
2017-04-05,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,104.2726321011960719931801983,0.001221635759291339983138866959,0E-40,0E-40,0E-40,0E-40,0.001221635759291339983138866959,-0.0006277194830011717933371392,0.9993722805169988282066628608,1.042726321011960719931801983
2017-04-06,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,104.2959189611675474239758379,0.001445235255750878901787458822,0E-40,0E-40,0E-40,0E-40,0.001445235255750878901787458822,0.000223326672610274657267430,1.000223326672610274657267430,1.042959189611675474239758379
2017-04-07,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,104.3317252919931021505089861,0.001789046209759481292681486226,0E-40,0E-40,0E-40,0E-40,0.001789046209759481292681486226,0.000343314783379841368264792,1.000343314783379841368264792,1.043317252919931021505089861
2017-04-10,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,104.7540314747411308169843248,0.005844013256835618630725596913,0E-40,0E-40,0E-40,0E-40,0.005844013256835618630725596913,0.004047725479149518012520310,1.004047725479149518012520310,1.047540314747411308169843248
2017-04-11,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,104.6663151298610612560261874,0.005001764427646986347770420382,0E-40,0E-40,0E-40,0E-40,0.005001764427646986347770420382,-0.0008373553136350672029739364,0.9991626446863649327970260636,1.046663151298610612560261874
2017-04-12,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,104.5132286468530035112798056,0.003531834151203850587027520307,0E-40,0E-40,0E-40,0E-40,0.003531834151203850587027520307,-0.0014626146226521976783092548,0.9985373853773478023216907452,1.045132286468530035112798056
2017-04-13,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,104.5687874946929041283489116,-0.001471054476990145840047450456,0.004391390377378345929741630835,0E-40,0.001144972081812660430636506482,0E-40,0.004065307982200860520330686861,0.000531596320956003198017853,1.000531596320956003198017853,1.045687874946929041283489116
2017-04-17,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,104.6495293566357333834603825,-0.01806329679128367737000581350,0.01223989509744076498976149874,0E-40,0.01066398979950124040448878020,0E-40,0.004840588105658328024244465442,0.000772141131950364080918282,1.000772141131950364080918282,1.046495293566357333834603825
2017-04-18,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,104.5804539215561709379395025,-0.01872655635141470949215756234,0.01223989509744076498976149874,0E-40,0.01066398979950124040448878020,0E-40,0.004177328545527295902092716593,-0.0006600644599571955337103128,0.9993399355400428044662896872,1.045804539215561709379395025
2017-04-19,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,104.4176959980555224045536964,-0.02028935141198205192314952482,0.01223989509744076498976149874,0E-40,0.01066398979950124040448878020,0E-40,0.002614533484959953471100754127,-0.0015562939095935669470347652,0.9984437060904064330529652348,1.044176959980555224045536964
2017-04-20,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,104.4832466790870940029018813,-0.01965993639900078048283754380,0.01223989509744076498976149874,0E-40,0.01066398979950124040448878020,0E-40,0.003243948497941224911412735145,0.000627773677680000621728376,1.000627773677680000621728376,1.044832466790870940029018813
2017-04-24,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,104.6842148934441155999535830,-0.01773024765652342419058043744,0.01223989509744076498976149874,0E-40,0.01066398979950124040448878020,0E-40,0.005173637240418581203669841499,0.001923449172423606442015290,1.001923449172423606442015290,1.04684214893444115599953583
2017-04-25,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,104.7393984955074927534303010,-0.01720037692043839431212236542,0.01223989509744076498976149874,0E-40,0.01066398979950124040448878020,0E-40,0.005703507976503611082127913517,0.000527143486910107640680582,1.000527143486910107640680582,1.04739398495507492753430301
2017-04-26,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,104.7761630223573859992024296,-0.01684736540659415641666264376,0.01223989509744076498976149874,0E-40,0.01066398979950124040448878020,0E-40,0.006056519490347848977587635186,0.000351009528200318609058878,1.000351009528200318609058878,1.047761630223573859992024296
2017-04-27,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,104.8166486173319025394789330,-0.01645862434570164411234471534,0.01223989509744076498976149874,0E-40,0.01066398979950124040448878020,0E-40,0.006445260551240361281905563608,0.000386400816814389624714325,1.000386400816814389624714325,1.04816648617331902539478933
2017-04-28,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,104.7336629193660470592275926,-0.01725544969275306144621120476,0.01223989509744076498976149874,0E-40,0.01066398979950124040448878020,0E-40,0.005648435204188943948039074182,-0.0007917224893234510765312973,0.9992082775106765489234687027,1.047336629193660470592275926
2017-05-02,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,104.9099437418378970169834724,-0.01556280829805833275027842206,0.01223989509744076498976149874,0E-40,0.01066398979950124040448878020,0E-40,0.007341076598883672643971856881,0.001683134319550799357333066,1.001683134319550799357333066,1.049099437418378970169834724
2017-05-03,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,105.0560463251532911590333908,0.001392647618560572103363295074,0E-40,0E-40,0E-40,0E-40,0.001392647618560572103363295074,0.001392647618560572103363295,1.001392647618560572103363295,1.050560463251532911590333908
2017-05-04,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,105.0539199048147183476470485,0.001372378611994278437751642045,0E-40,0E-40,0E-40,0E-40,0.001372378611994278437751642045,-0.0000202408182389754390736126,0.9999797591817610245609263874,1.050539199048147183476470485
2017-05-05,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,105.1854362670191878546742938,0.002625990591122821408699861774,0E-40,0E-40,0E-40,0E-40,0.002625990591122821408699861774,0.001251893906706493019355844,1.001251893906706493019355844,1.051854362670191878546742938
2017-05-08,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,105.1505529996936337933540931,0.002293483813582317619410228638,0E-40,0E-40,0E-40,0E-40,0.002293483813582317619410228638,-0.0003316359047748864335530294,0.9996683640952251135664469706,1.051505529996936337933540931
2017-05-09,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,105.2506061681986995943963879,0.003247189105344520493044938980,0E-40,0E-40,0E-40,0E-40,0.003247189105344520493044938980,0.000951522989188248163859193,1.000951522989188248163859193,1.052506061681986995943963879
2017-05-10,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,105.3546470741049708812320206,0.004238905449815115805599783166,0E-40,0E-40,0E-40,0E-40,0.004238905449815115805599783166,0.000988506477007892789351418,1.000988506477007892789351418,1.053546470741049708812320206
2017-05-11,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,105.3767869220780937226167493,0.004449942146466145557352843119,0E-40,0E-40,0E-40,0E-40,0.004449942146466145557352843119,0.000210145908016283182937075,1.000210145908016283182937075,1.053767869220780937226167493
2017-05-12,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,105.5024363101745449385831151,0.005647630216966391815842703142,0E-40,0E-40,0E-40,0E-40,0.005647630216966391815842703142,0.001192382039408393591351212,1.001192382039408393591351212,1.055024363101745449385831151
2017-05-15,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,105.6061023955358277414689960,-0.01066553875446011334044387420,0.003222123211831785371382513014,0E-40,0.01407918932028887116643381789,0E-40,0.006635773777660543197372456708,0.000982594231819510633593214,1.000982594231819510633593214,1.05606102395535827741468996
2017-05-16,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,105.6177470249649457949043978,-0.01055454232253204820178016189,0.003222123211831785371382513014,0E-40,0.01407918932028887116643381789,0E-40,0.006746770209588608336036169017,0.000110264740057391742440256,1.000110264740057391742440256,1.056177470249649457949043978
2017-05-17,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,105.6625195034784943735095691,-0.01012777173323762849044450458,0.003222123211831785371382513014,0E-40,0.01407918932028887116643381789,0E-40,0.007173540798883028047371826339,0.000423910562142228563154288,1.000423910562142228563154288,1.056625195034784943735095691
2017-05-18,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,105.7371948875148466191712516,-0.009415967099921713016201431647,0.003222123211831785371382513014,0E-40,0.01407918932028887116643381789,0E-40,0.007885345432198943521614899259,0.000706734842092175101786227,1.000706734842092175101786227,1.057371948875148466191712516
2017-05-19,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,105.8114737133386799168107330,-0.008707942453500984497623027939,0.003222123211831785371382513014,0E-40,0.01407918932028887116643381789,0E-40,0.008593370078619672040193302964,0.000702485307113097384112343,1.000702485307113097384112343,1.05811473713338679916810733
2017-05-22,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,105.8574862420862962417057359,-0.008269351724095544819310298563,0.003222123211831785371382513014,0E-40,0.01407918932028887116643381789,0E-40,0.009031960808025111718506032346,0.000434853869177477946075122,1.000434853869177477946075122,1.058574862420862962417057359
2017-05-23,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,105.8756886639040787821918945,-0.008095846514116831930351240475,0.003222123211831785371382513014,0E-40,0.01407918932028887116643381789,0E-40,0.009205466018003824607465090422,0.000171952144944716357477782,1.000171952144944716357477782,1.058756886639040787821918945
2017-05-24,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,105.9436956487498471717567110,-0.007447604961217711213041260509,0.003222123211831785371382513014,0E-40,0.01407918932028887116643381789,0E-40,0.009853707570902945324775070392,0.000642328618627949787104945,1.000642328618627949787104945,1.05943695648749847171756711
2017-05-25,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,106.0997415871784019639853480,-0.005960177431825910076904376180,0.003222123211831785371382513014,0E-40,0.01407918932028887116643381789,0E-40,0.01134113510029474646091195472,0.001472913866870531051415743,1.001472913866870531051415743,1.06099741587178401963985348
2017-05-26,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,106.1921138211745206951880751,-0.005079686691849649368080901555,0.003222123211831785371382513014,0E-40,0.01407918932028887116643381789,0E-40,0.01222162584027100716973542934,0.000870616955463739148720246,1.000870616955463739148720246,1.061921138211745206951880751
2017-05-29,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,105.9324333197893306647009416,-0.007554957310850371539283595774,0.003222123211831785371382513014,0E-40,0.01407918932028887116643381789,0E-40,0.009746355221270284998532735124,-0.0024453840501045774955702152,0.9975546159498954225044297848,1.059324333197893306647009416
2017-05-30,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,105.8777446491598026887005369,-0.008076248893696948097321051912,0.003222123211831785371382513014,0E-40,0.01407918932028887116643381789,0E-40,0.009225063638423708440495278989,-0.0005162599301805289271413988,0.9994837400698194710728586012,1.058777446491598026887005369
2017-05-31,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,105.9619172908975778306995801,-0.007273916543344087849321644109,0.003222123211831785371382513014,0E-40,0.01407918932028887116643381789,0E-40,0.01002739598877656868849468679,0.000794998439159169391601807,1.000794998439159169391601807,1.059619172908975778306995801
2017-06-01,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,106.0108048542171468506574147,-0.01223567774270535874620572485,0.003222123211831785371382513014,0E-40,0.01950694603519318155089097983,0E-40,0.01049339150431960817606776798,0.000461369184037674986906368,1.000461369184037674986906368,1.060108048542171468506574147
2017-06-02,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,106.2409360747105322236442125,0.002170827971826597000334821843,0E-40,0E-40,0E-40,0E-40,0.002170827971826597000334821843,0.002170827971826597000334822,1.002170827971826597000334822,1.062409360747105322236442125
2017-06-05,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,106.1720076580847229521508186,0.001520626167203025415398082855,0E-40,0E-40,0E-40,0E-40,0.001520626167203025415398082855,-0.0006487933857937544181421969,0.9993512066142062455818578031,1.061720076580847229521508186
2017-06-06,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,106.3089886776166713184605058,0.002812768224989687087933156383,0E-40,0E-40,0E-40,0E-40,0.002812768224989687087933156383,0.001290180176050552596176336,1.001290180176050552596176336,1.063089886776166713184605058
2017-06-07,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,106.3859986793615757971736730,0.003539203627973432984295607929,0E-40,0E-40,0E-40,0E-40,0.003539203627973432984295607929,0.000724397839757823918201413,1.000724397839757823918201413,1.06385998679361575797173673
2017-06-08,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,106.3691688640890563406670685,0.003380447968154952127098560065,0E-40,0E-40,0E-40,0E-40,0.003380447968154952127098560065,-0.0001581957727655788596928821,0.9998418042272344211403071179,1.063691688640890563406670685
2017-06-09,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,106.3739349997184079192537304,0.003425406929044889942209262532,0E-40,0E-40,0E-40,0E-40,0.003425406929044889942209262532,0.000044807491496350855565474,1.000044807491496350855565474,1.063739349997184079192537304
2017-06-12,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,106.5322587462724016845659190,0.002761267103916721472629078851,0E-40,0E-40,0.002157607842578991468079833653,0E-40,0.004918874946495712940708912504,0.001488369745411908269123624,1.001488369745411908269123624,1.06532258746272401684565919
2017-06-13,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,106.6064132681817001903880753,0.003460766763515321464162340509,0E-40,0E-40,0.002157607842578991468079833653,0E-40,0.005618374606094312932242174162,0.000696075750030909737144628,1.000696075750030909737144628,1.066064132681817001903880753
2017-06-14,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,106.6938431564000219466930626,0.000699240897994059091772688168,0.002942342863300465426989651634,0E-40,0.002801517044535303060024072908,0E-40,0.006443100805829827578786412710,0.000820118466966719830225577,1.000820118466966719830225577,1.066938431564000219466930626
2017-06-16,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,106.6810315239493129112982669,-0.003925392280207658577038073402,0.002942342863300465426989651634,0E-40,0.007305298084425957012952463127,0E-40,0.006322248667518763862904041358,-0.0001200784606842661156037969,0.9998799215393157338843962031,1.066810315239493129112982669
2017-06-19,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,106.6934565910522130243594314,-0.003808186613106208968986461993,0.002942342863300465426989651634,0E-40,0.007305298084425957012952463127,0E-40,0.006439454334620213470955652767,0.000116469319103937918835913,1.000116469319103937918835913,1.066934565910522130243594314
