Data de referência,Prazo de vencimento,Exposição
2019-05-23,0 - 1 ano,0.02449070569244894895239192506
2019-05-23,1 - 2 anos,0.1318481841249259253785136720
2019-05-23,2 - 3 anos,0.1620253221981234354554813318
2019-05-23,3 - 5 anos,0.2936665399338739551240884937
2019-05-23,5 - 7 anos,0.1966353894932478192125968363
2019-05-23,7 - 10 anos,0.1293562678567435218846992672
2019-05-23,Acima de 10 anos,0.06112114921211547474759096651
2019-05-23,Caixa,0.0008564414885209192446375068917
2019-05-24,0 - 1 ano,0.02447176399068959135802636397
2019-05-24,1 - 2 anos,0.1317102820292501749497722193
2019-05-24,2 - 3 anos,0.1619369220151317133995548395
2019-05-24,3 - 5 anos,0.2936742617178031536274284037
2019-05-24,5 - 7 anos,0.1967085613627476844121952878
2019-05-24,7 - 10 anos,0.1295169426669211259034646638
2019-05-24,Acima de 10 anos,0.06112537964183042648183550689
2019-05-24,Caixa,0.0008558865756261298677227151984
2019-05-27,0 - 1 ano,0.02436020756462147905554543606
2019-05-27,1 - 2 anos,0.1314076041257327162359183262
2019-05-27,2 - 3 anos,0.1616120114273182769809840759
2019-05-27,3 - 5 anos,0.2932579494215596850029465108
2019-05-27,5 - 7 anos,0.1966640564008225412365953341
2019-05-27,7 - 10 anos,0.1295312840409655652167463791
2019-05-27,Acima de 10 anos,0.06231291387919183795865466253
2019-05-27,Caixa,0.0008539731397878983126092753470
2019-05-28,0 - 1 ano,0.02432543094756597627695036144
2019-05-28,1 - 2 anos,0.1310908104555299855395916524
2019-05-28,2 - 3 anos,0.1613540332028793262378333768
2019-05-28,3 - 5 anos,0.2930622378643788293303170150
2019-05-28,5 - 7 anos,0.1968692306266759289480786832
2019-05-28,7 - 10 anos,0.1297655721615119179915505700
2019-05-28,Acima de 10 anos,0.06268099439444369039063479789
2019-05-28,Caixa,0.0008516903470143452850435431378
2019-05-29,0 - 1 ano,0.02431066655680390140572215224
2019-05-29,1 - 2 anos,0.1310181395914489721679687654
2019-05-29,2 - 3 anos,0.1611428716151392516503160995
2019-05-29,3 - 5 anos,0.2929629125145365300074605136
2019-05-29,5 - 7 anos,0.1968213476095280842171425200
2019-05-29,7 - 10 anos,0.1301069194881749836001344557
2019-05-29,Acima de 10 anos,0.06278719102743249264758013162
2019-05-29,Caixa,0.0008499515969357843036753617401
2019-05-30,0 - 1 ano,0.02429576892057035952556533488
2019-05-30,1 - 2 anos,0.1306771913424534613581845117
2019-05-30,2 - 3 anos,0.1612363037116337020891278357
2019-05-30,3 - 5 anos,0.2929325598993636919679939413
2019-05-30,5 - 7 anos,0.1971091856265404872675926718
2019-05-30,7 - 10 anos,0.1301837180728411900928902193
2019-05-30,Acima de 10 anos,0.06271553184648815202702916128
2019-05-30,Caixa,0.0008497405801089556716163239167
2019-05-31,0 - 1 ano,0.02428298127788492222898356288
2019-05-31,1 - 2 anos,0.1309475187842462601052483470
2019-05-31,2 - 3 anos,0.1611859764527990827353109581
2019-05-31,3 - 5 anos,0.2930365378681601607111276940
2019-05-31,5 - 7 anos,0.1972046355864241246906719622
2019-05-31,7 - 10 anos,0.1302460938855116389854141188
2019-05-31,Acima de 10 anos,0.06224738592060274337281033815
2019-05-31,Caixa,0.0008488702243710671704330194556
2019-06-03,0 - 1 ano,0.02427563863416048333965026978
2019-06-03,1 - 2 anos,0.1308345188237144331505755486
2019-06-03,2 - 3 anos,0.1611299458085071965341319792
2019-06-03,3 - 5 anos,0.2929733836854813389019507716
2019-06-03,5 - 7 anos,0.1973943121003494328426264350
2019-06-03,7 - 10 anos,0.1303083149802532124998329576
2019-06-03,Acima de 10 anos,0.06223548137399161020587338959
2019-06-03,Caixa,0.0008484045935422925253586481698
2019-06-04,0 - 1 ano,0.02230891918857964201494629072
2019-06-04,1 - 2 anos,0.1285924762060513422362362453
2019-06-04,2 - 3 anos,0.1490890224028934927976454891
2019-06-04,3 - 5 anos,0.2683336186559479675465171007
2019-06-04,5 - 7 anos,0.1854447965907792601595733701
2019-06-04,7 - 10 anos,0.1885183803474618268685802656
2019-06-04,Acima de 10 anos,0.05771278660828546573006867765
2019-06-04,Caixa,0E-27
2019-06-05,0 - 1 ano,0.02225849900127958418374466741
2019-06-05,1 - 2 anos,0.1319629952197473814051740748
2019-06-05,2 - 3 anos,0.1485429754614724017275491884
2019-06-05,3 - 5 anos,0.2673711390420802251844507041
2019-06-05,5 - 7 anos,0.1848432364853564873671500997
2019-06-05,7 - 10 anos,0.1875868247117695429917403307
2019-06-05,Acima de 10 anos,0.05743433007829337803012497944
2019-06-05,Caixa,0E-28
2019-06-06,0 - 1 ano,0.02221129963294845158635042209
2019-06-06,1 - 2 anos,0.1317027243968507816867360593
2019-06-06,2 - 3 anos,0.1482895209769366672465354350
2019-06-06,3 - 5 anos,0.2672546310913316824768083814
2019-06-06,5 - 7 anos,0.1850726684591219395412603857
2019-06-06,7 - 10 anos,0.1878958876071423488270214700
2019-06-06,Acima de 10 anos,0.05757326783566713187554046086
2019-06-06,Caixa,0E-28
2019-06-07,0 - 1 ano,0.02214725030914157410304252014
2019-06-07,1 - 2 anos,0.1314783300620413360112120930
2019-06-07,2 - 3 anos,0.1480986228835366849489969742
2019-06-07,3 - 5 anos,0.2670729436047373432714649811
2019-06-07,5 - 7 anos,0.1853119740794393004972790564
2019-06-07,7 - 10 anos,0.1881700125935551339104824630
2019-06-07,Acima de 10 anos,0.05772086646754763270368809532
2019-06-07,Caixa,0E-28
2019-06-10,0 - 1 ano,0.02208809721181362944321993931
2019-06-10,1 - 2 anos,0.1309809566738109833003451958
2019-06-10,2 - 3 anos,0.1480411274707349330225486066
2019-06-10,3 - 5 anos,0.2671029324703699344029522902
2019-06-10,5 - 7 anos,0.1852844284786489801145026297
2019-06-10,7 - 10 anos,0.1887735467269048400355963310
2019-06-10,Acima de 10 anos,0.05772891096771570655815385491
2019-06-10,Caixa,0E-28
2019-06-11,0 - 1 ano,0.02207912645012242311622280727
2019-06-11,1 - 2 anos,0.1310665002395885386756544176
2019-06-11,2 - 3 anos,0.1477951078371909464839318954
2019-06-11,3 - 5 anos,0.2667936814037477496952220804
2019-06-11,5 - 7 anos,0.1852508100224469207802797559
2019-06-11,7 - 10 anos,0.1892700948050486551997730344
2019-06-11,Acima de 10 anos,0.05774467924185377468782910796
2019-06-11,Caixa,0E-28
2019-06-12,0 - 1 ano,0.02202794198935935270945933636
2019-06-12,1 - 2 anos,0.1312175502076729807755689643
2019-06-12,2 - 3 anos,0.1479314174595260235664224787
2019-06-12,3 - 5 anos,0.2669971711968071837237235440
2019-06-12,5 - 7 anos,0.1850278105383368483773868739
2019-06-12,7 - 10 anos,0.1891516730817831236617968840
2019-06-12,Acima de 10 anos,0.05764643552651349478176721506
2019-06-12,Caixa,0E-28
2019-06-13,0 - 1 ano,0.02201565638269642017419208931
2019-06-13,1 - 2 anos,0.1313021555387674923808722611
2019-06-13,2 - 3 anos,0.1479689530671269688890298097
2019-06-13,3 - 5 anos,0.2670168590960730298693219356
2019-06-13,5 - 7 anos,0.1849597570813646353134136133
2019-06-13,7 - 10 anos,0.1890907733384130573963493792
2019-06-13,Acima de 10 anos,0.05764584549555740427582444977
2019-06-13,Caixa,0E-28
2019-06-14,0 - 1 ano,0.02200939571168046632916843250
2019-06-14,1 - 2 anos,0.1309900701077344874235103793
2019-06-14,2 - 3 anos,0.1480125606489053307348454929
2019-06-14,3 - 5 anos,0.2668993282198264014797638049
2019-06-14,5 - 7 anos,0.1850649984775025159147751798
2019-06-14,7 - 10 anos,0.1892262017309117046546575242
2019-06-14,Acima de 10 anos,0.05779219387173253909544313860
2019-06-14,Caixa,0.000005251231705562948853148959033
2019-06-17,0 - 1 ano,0.02792003180766053338483707248
2019-06-17,1 - 2 anos,0.1259987142265740057321802932
2019-06-17,2 - 3 anos,0.1498023386083639069054536012
2019-06-17,3 - 5 anos,0.2663728004059573785062827820
2019-06-17,5 - 7 anos,0.1804603141369549241900940352
2019-06-17,7 - 10 anos,0.1878795768962796903983646209
2019-06-17,Acima de 10 anos,0.05711046715854078405308954122
2019-06-17,Caixa,0.004455756759667785560989035627
2019-06-18,0 - 1 ano,0.02787872109173931506945579386
2019-06-18,1 - 2 anos,0.1263553328725598758906400502
2019-06-18,2 - 3 anos,0.1496700523122210116750009430
2019-06-18,3 - 5 anos,0.2664308547457446369228935267
2019-06-18,5 - 7 anos,0.1803197624173901130818232200
2019-06-18,7 - 10 anos,0.1878550470076407205706656865
2019-06-18,Acima de 10 anos,0.05704106556853741098897350028
2019-06-18,Caixa,0.004449163984165925998527853038
2019-06-19,0 - 1 ano,0.02783682931312107514167256772
2019-06-19,1 - 2 anos,0.1263585084805456866836304985
2019-06-19,2 - 3 anos,0.1496828456205795668168675319
2019-06-19,3 - 5 anos,0.2664127078523312869357635121
2019-06-19,5 - 7 anos,0.1806501725715221908899732884
2019-06-19,7 - 10 anos,0.1881077364593578291510998844
2019-06-19,Acima de 10 anos,0.05650373482988679528591613780
2019-06-19,Caixa,0.004447464872654579671057156670
2019-06-21,0 - 1 ano,0.02770864153007124471294088143
2019-06-21,1 - 2 anos,0.1258784367440601399896907468
2019-06-21,2 - 3 anos,0.1493306715473039280152957680
2019-06-21,3 - 5 anos,0.2664983284850441559822916588
2019-06-21,5 - 7 anos,0.1810154991971361113150681884
2019-06-21,7 - 10 anos,0.1884824865044047341337466411
2019-06-21,Acima de 10 anos,0.05665797526933628658876606781
2019-06-21,Caixa,0.004427960722642414177253569130
2019-06-24,0 - 1 ano,0.02759793606120366036342259928
2019-06-24,1 - 2 anos,0.1255754514400830027092624284
2019-06-24,2 - 3 anos,0.1491112083076517995285556515
2019-06-24,3 - 5 anos,0.2662125270420238396754696862
2019-06-24,5 - 7 anos,0.1809571415264034796574758577
2019-06-24,7 - 10 anos,0.1894078813074210351646656480
2019-06-24,Acima de 10 anos,0.05671687358333730516702263090
2019-06-24,Caixa,0.004420980731874894202012087678
2019-06-25,0 - 1 ano,0.02770461302777018328105011504
2019-06-25,1 - 2 anos,0.1254296550936799548195780494
2019-06-25,2 - 3 anos,0.1492410186893904023532600973
2019-06-25,3 - 5 anos,0.2661986091375793043629715787
2019-06-25,5 - 7 anos,0.1812006133666870717717217410
2019-06-25,7 - 10 anos,0.1891161330996377668334989704
2019-06-25,Acima de 10 anos,0.05668052284736608952157462507
2019-06-25,Caixa,0.004428834737888241776956859344
2019-06-26,0 - 1 ano,0.02763607925895929261804042533
2019-06-26,1 - 2 anos,0.1257017610957144176457317587
2019-06-26,2 - 3 anos,0.1490731639671781174141417079
2019-06-26,3 - 5 anos,0.2657163616905500203277755476
2019-06-26,5 - 7 anos,0.1811285422040293893683060694
2019-06-26,7 - 10 anos,0.1890066152466817937284435579
2019-06-26,Acima de 10 anos,0.05731373865105402003208982718
2019-06-26,Caixa,0.004423737885831964719975819381
2019-06-27,0 - 1 ano,0.02762949941018434018439830581
2019-06-27,1 - 2 anos,0.1256597337291476399165209639
2019-06-27,2 - 3 anos,0.1489714026850557720697754721
2019-06-27,3 - 5 anos,0.2654484116338648044196945757
2019-06-27,5 - 7 anos,0.1809654941656200037977484762
2019-06-27,7 - 10 anos,0.1891291602324251916159250308
2019-06-27,Acima de 10 anos,0.05733375767552906414427917319
2019-06-27,Caixa,0.004862540468172201045761948920
2019-06-28,0 - 1 ano,0.02759571271636489224117617443
2019-06-28,1 - 2 anos,0.1254284335255703463243734007
2019-06-28,2 - 3 anos,0.1488872741727819814006748166
2019-06-28,3 - 5 anos,0.2653553205647107657262487751
2019-06-28,5 - 7 anos,0.1811609984255584580953767520
2019-06-28,7 - 10 anos,0.1892882983282713625982913894
2019-06-28,Acima de 10 anos,0.05740705355178284305441920726
2019-06-28,Caixa,0.004876908714958369120984295258
2019-07-01,0 - 1 ano,0.02770344153079348068384471514
2019-07-01,1 - 2 anos,0.1251441528559302437513253009
2019-07-01,2 - 3 anos,0.1489025324066693916180233391
2019-07-01,3 - 5 anos,0.2652937878004357474140092629
2019-07-01,5 - 7 anos,0.1812714682767646504492280901
2019-07-01,7 - 10 anos,0.1893789973623062289033151888
2019-07-01,Acima de 10 anos,0.05743123007914749657951207169
2019-07-01,Caixa,0.004874389687951779669220663944
2019-07-02,0 - 1 ano,0.02732931375880208435649368843
2019-07-02,1 - 2 anos,0.1262657922095337777012130944
2019-07-02,2 - 3 anos,0.1494423881037131098246834940
2019-07-02,3 - 5 anos,0.2677533460764112322091617781
2019-07-02,5 - 7 anos,0.1933297609951103300535309584
2019-07-02,7 - 10 anos,0.1855407264837266278537724095
2019-07-02,Acima de 10 anos,0.05033867237270083583968152484
2019-07-02,Caixa,0E-27
2019-07-03,0 - 1 ano,0.02737026854230780009775452519
2019-07-03,1 - 2 anos,0.1263235144371303012231440584
2019-07-03,2 - 3 anos,0.1492924928450254286948148866
2019-07-03,3 - 5 anos,0.2676675747166826499430711442
2019-07-03,5 - 7 anos,0.1935177403585395608753103160
2019-07-03,7 - 10 anos,0.1855027839514548915225354276
2019-07-03,Acima de 10 anos,0.05032562514885736836369528243
2019-07-03,Caixa,0E-28
2019-07-04,0 - 1 ano,0.02735477719855986747391325759
2019-07-04,1 - 2 anos,0.1263922548896924663566283876
2019-07-04,2 - 3 anos,0.1491840696257582383176782594
2019-07-04,3 - 5 anos,0.2674862080669669190992050798
2019-07-04,5 - 7 anos,0.1935405409842230125887154310
2019-07-04,7 - 10 anos,0.1857084852187299984572636957
2019-07-04,Acima de 10 anos,0.05033366401606750159156069386
2019-07-04,Caixa,0E-28
2019-07-05,0 - 1 ano,0.02735012849161647976642061450
2019-07-05,1 - 2 anos,0.1262444759044612549315209956
2019-07-05,2 - 3 anos,0.1492191302705989796684408689
2019-07-05,3 - 5 anos,0.2675603087462349096506211613
2019-07-05,5 - 7 anos,0.1935117395315074278114799913
2019-07-05,7 - 10 anos,0.1857162036995213829358750522
2019-07-05,Acima de 10 anos,0.05039801335605756986502661706
2019-07-05,Caixa,0E-28
2019-07-08,0 - 1 ano,0.02725940482658633244057680219
2019-07-08,1 - 2 anos,0.1259633011671298890677526356
2019-07-08,2 - 3 anos,0.1491559435743279924286245133
2019-07-08,3 - 5 anos,0.2675018074187996421673575916
2019-07-08,5 - 7 anos,0.1936101663621352492088812000
2019-07-08,7 - 10 anos,0.1860469142976106030615474370
2019-07-08,Acima de 10 anos,0.05046246235340829872886946104
2019-07-08,Caixa,0E-28
2019-07-09,0 - 1 ano,0.02725670935541426916417548743
2019-07-09,1 - 2 anos,0.1259517382429182222639521569
2019-07-09,2 - 3 anos,0.1491648612089562831357055138
2019-07-09,3 - 5 anos,0.2675082462747094605669759301
2019-07-09,5 - 7 anos,0.1936118251832782731380555239
2019-07-09,7 - 10 anos,0.1860424646248916130282823808
2019-07-09,Acima de 10 anos,0.05046415510982988600352471843
2019-07-09,Caixa,0E-28
2019-07-10,0 - 1 ano,0.02723164380771562813635362725
2019-07-10,1 - 2 anos,0.1258311694818887183474697870
2019-07-10,2 - 3 anos,0.1489687760367498974866995918
2019-07-10,3 - 5 anos,0.2673697923095639158348181628
2019-07-10,5 - 7 anos,0.1942370375662540233609323859
2019-07-10,7 - 10 anos,0.1859322844403197835295572919
2019-07-10,Acima de 10 anos,0.05042929635750604632749661356
2019-07-10,Caixa,0E-28
2019-07-11,0 - 1 ano,0.02714619914031110943997478381
2019-07-11,1 - 2 anos,0.1257168604724845859999507478
2019-07-11,2 - 3 anos,0.1488987156942763106652428843
2019-07-11,3 - 5 anos,0.2674113585529576629043604190
2019-07-11,5 - 7 anos,0.1943743301804860195853421685
2019-07-11,7 - 10 anos,0.1858815764651970845174340813
2019-07-11,Acima de 10 anos,0.05057095949428524179532907945
2019-07-11,Caixa,0E-28
2019-07-12,0 - 1 ano,0.02726717956703488699640192342
2019-07-12,1 - 2 anos,0.1258966822924827226830777860
2019-07-12,2 - 3 anos,0.1491518259769698080937726690
2019-07-12,3 - 5 anos,0.2677209768353297278795689849
2019-07-12,5 - 7 anos,0.1934312247452844095300706978
2019-07-12,7 - 10 anos,0.1859804502442230826005978902
2019-07-12,Acima de 10 anos,0.05055166033867337387184505038
2019-07-12,Caixa,0E-28
2019-07-15,0 - 1 ano,0.02723537086007111986600993532
2019-07-15,1 - 2 anos,0.1260495117299054589836328171
2019-07-15,2 - 3 anos,0.1489750277249525566257779086
2019-07-15,3 - 5 anos,0.2668953261509058420800282696
2019-07-15,5 - 7 anos,0.1931934600163586507918038989
2019-07-15,7 - 10 anos,0.1843608619239466434295282237
2019-07-15,Acima de 10 anos,0.05045930942349714047064677660
2019-07-15,Caixa,0.002831132170360601780397326754
2019-07-16,0 - 1 ano,0.02729752827628322964095212681
2019-07-16,1 - 2 anos,0.1258865691031033245443523036
2019-07-16,2 - 3 anos,0.1700511969602680419118355533
2019-07-16,3 - 5 anos,0.2461680984175633359082768991
2019-07-16,5 - 7 anos,0.1930271084349857586576737893
2019-07-16,7 - 10 anos,0.1843266764308657787227522352
2019-07-16,Acima de 10 anos,0.05040877168028602049081130460
2019-07-16,Caixa,0.002834050696642522103893870646
2019-07-17,0 - 1 ano,0.02730017764710380983068705517
2019-07-17,1 - 2 anos,0.1259806876445999361498573813
2019-07-17,2 - 3 anos,0.1700933368721432413863923177
2019-07-17,3 - 5 anos,0.2461603217459881050517316814
2019-07-17,5 - 7 anos,0.2018647251295768230980403532
2019-07-17,7 - 10 anos,0.1752046755599419370080619202
2019-07-17,Acima de 10 anos,0.05055442790893213051645728548
2019-07-17,Caixa,0.002841647491712029637271238250
2019-07-18,0 - 1 ano,0.02730833480222830352192153708
2019-07-18,1 - 2 anos,0.1257529700595849944039637243
2019-07-18,2 - 3 anos,0.1701935441734107864340005763
2019-07-18,3 - 5 anos,0.2462639015944249736671364174
2019-07-18,5 - 7 anos,0.2018914533538281016583318991
2019-07-18,7 - 10 anos,0.1752346406460909402666253507
2019-07-18,Acima de 10 anos,0.05051330016189952252912765682
2019-07-18,Caixa,0.002841855208530390052124194170
2019-07-19,0 - 1 ano,0.02729453646419065443875180002
2019-07-19,1 - 2 anos,0.1257787892575566437731582487
2019-07-19,2 - 3 anos,0.1702494411475371379167148800
2019-07-19,3 - 5 anos,0.2463444566379472105507629758
2019-07-19,5 - 7 anos,0.2019840763502118043260228919
2019-07-19,7 - 10 anos,0.1750317069690073788987322843
2019-07-19,Acima de 10 anos,0.05047454334609153724007511262
2019-07-19,Caixa,0.002842449827455644973163209230
2019-07-22,0 - 1 ano,0.02725999899620277577233465291
2019-07-22,1 - 2 anos,0.1260220134857959548738699282
2019-07-22,2 - 3 anos,0.1702603779457129460381834345
2019-07-22,3 - 5 anos,0.2463208831868574029272139937
2019-07-22,5 - 7 anos,0.2019116400001155135220371220
2019-07-22,7 - 10 anos,0.1749897904057916209770677444
2019-07-22,Acima de 10 anos,0.05039378217952905714061699498
2019-07-22,Caixa,0.002841513799992741520673387460
2019-07-23,0 - 1 ano,0.02725711913138868873143827778
2019-07-23,1 - 2 anos,0.1260471734950368022366324512
2019-07-23,2 - 3 anos,0.1702468526993896878867847400
2019-07-23,3 - 5 anos,0.2462702974843463745897663466
2019-07-23,5 - 7 anos,0.2019345511308100041320616731
2019-07-23,7 - 10 anos,0.1748796675693058957580819076
2019-07-23,Acima de 10 anos,0.05052454794372854721781371529
2019-07-23,Caixa,0.002839790545992013424585126501
2019-07-24,0 - 1 ano,0.02730313756109927276468081544
2019-07-24,1 - 2 anos,0.1257641169308574905109626570
2019-07-24,2 - 3 anos,0.1702356805597334901211198190
2019-07-24,3 - 5 anos,0.2463807860331820893741948551
2019-07-24,5 - 7 anos,0.2020142833440582275363446445
2019-07-24,7 - 10 anos,0.1748766399225742534136525834
2019-07-24,Acima de 10 anos,0.05058511059725077441525070762
2019-07-24,Caixa,0.002840245051242415523097458550
2019-07-25,0 - 1 ano,0.02729811982509754807040363388
2019-07-25,1 - 2 anos,0.1259886502952932704444477436
2019-07-25,2 - 3 anos,0.1702815614881479471979856394
2019-07-25,3 - 5 anos,0.2462078430647083873488609390
2019-07-25,5 - 7 anos,0.2019602316757193518646907590
2019-07-25,7 - 10 anos,0.1748966042167814912274235247
2019-07-25,Acima de 10 anos,0.05052581825644165197249730539
2019-07-25,Caixa,0.002841171177808364885302385629
2019-07-26,0 - 1 ano,0.02730448094618368123498898466
2019-07-26,1 - 2 anos,0.1258605381375278253149140668
2019-07-26,2 - 3 anos,0.1702172542823234873522633162
2019-07-26,3 - 5 anos,0.2461095965303136380973671867
2019-07-26,5 - 7 anos,0.2018764740706701220799802051
